artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	url	TracksId
https://i1.sndcdn.com/artworks-000222467151-9ojo8l-large.jpg	2017-05-13T21:22:32Z	"Thanks for listening and supporting independent music, I hope this chilled playlist helps you sleep!

You can also find this playlist on
YouTube (full version): https://www.youtube.com/watch?v=CgjtyNSXIwE
Spotify: https://open.spotify.com/user/alxrnbrdmusic/playlist/1U7EG0CIkMaWKNSTAjI9E2

Find alexrainbirdMusic on
Website: www.alexrainbirdmusic.com
YouTube: www.youtube.com/user/alexrainbird
Facebook: www.facebook.com/alexrainbirdMusic
Spotify: play.spotify.com/user/alxrnbrdmusic
Twitter: www.twitter.com/alxrnbdMusic 
Instagram: instagram.com/alexrainbirdmusic

	2020-12-08T19:58:31Z		128179743	all	Electronic	1175468167	playlist		2021-08-14T09:51:12Z	all-rights-reserved	3	False	drum-bass	https://soundcloud.com/lucy-radford-939434669/sets/drum-bass	True				0		public	"""Drum & Bass"" House Moombahton ""Electro House"""	drum&bass	https://api.soundcloud.com/playlists/1175468167	795544798		False	2020-12-08T19:58:31Z	2020-12-08T19:58:31Z	485	/lucy-radford-939434669/sets/drum-bass	363893813,335118235,881995447,463409280,636583383,256152987,625627155,625377885,601160595,613538967,653288348,625627071,625626870,348395647,352645685,859821877,336185674,136776880,588439392,702942721,158665412,336137461,256153069,418648864,256153038,696924262,361056896,489440139,862550122,499317450,716707789,653255882,607774551,683369135,777121033,329259474,313445343,525091593,706003663,614702223,653255648,501210999,708669700,445826598,294758002,325010366,283957417,301031177,625626990,256153032,256261944,337062243,97905743,328197947,689116339,707034607,693261142,489440142,298760768,322279270,581683698,863666698,711652702,557304081,537347991,718802875,821000611,528678993,530920416,699999304,711652504,711652468,711652999,919880236,762715657,800744113,610734057,728540194,337967311,569415909,622013271,644636586,93211591,818451430,379428029,677022474,806123899,810518101,794399206,695658637,548167932,863714698,863699362,809462824,820803151,825654706,825360283,825363403,782153974,719768626,152024688,750282901,634623366,589449219,828016288,222334497,700096435,593860368,774941632,852954292,811202563,815486926,355757813,355757255,249638630,315246168,743853469,858436138,454595127,854520298,824423713,777120385,681759920,596982378,448604256,688814692,847241953,649558112,404057733,751575481,789294868,869958961,572994903,871275334,867456784,233429274,526957338,375703667,891031369,690636520,610654674,610654650,715290517,861566764,642488619,829814584,727116892,255778655,315242040,315242886,903191509,907118737,907608073,895222528,905514496,899452756,899452990,534250446,357399959,931415803,907053202,625626843,599704326,315246430,544945065,886523506,793672237,506422068,824399299,838815685,275267593,439256022,905596621,926804836,897524821,794489917,315360118,766394359,630960699,658238084,637855554,263652065,527335134,926632015,911415316,714206743,932079394,492322767,810370678,362937881,564746094,721528816,863004817,897524767,924520273,858436285,716457709,816167647,187854173,864302818,500745498,919799569,748704397,924911575,904944004,239729414,644658732,731915521,397006635,945308263,944464180,433862586,829655599,927870700,210583531,674047907,759546634,863685748,580179486,322546635,658281857,177493672,389261778,540742389,398935542,845868403,176573293,853157227,866540218,763192294,806851270,794817913,829679149,926578657,484547988,911549212,668601302,771357088,723190942,927406348,838746625,901024069,841915426,643363629,871832116,931423618,956504479,656305082,720104869,698212489,741268582,589169943,192001397,777120694,838746742,930928246,915598408,911745361,901024021,906212860,906370918,911330170,782307415,580900350,562517265,549557616,632097630,649079114,636495333,603340776,143096259,254890166,509909427,839101081,765251413,962748382,899308825,902931394,947349613,863231164,871767709,847898077,855718597,899313580,530558304,847877014,952198939,589169973,968407312,903986149,255803559,392296911,950114815,339485896,910398688,813628087,794176114,768619945,805153630,813208804,930408445,888817855,911583127,770646901,791352292,806860777,752803102,778979605,898176679,872407339,552258282,540031176,983326378,838746673,651357437,564737571,811174669,875478871,827555860,829656136,793041223,851186515,810370081,828015937,894688765,352238285,325520895,881527777,726228676,821009392,978857833,596286498,326701574,962082949,994675249,967295893,950761729,820920700,851798221,829655701,793873822,852665767,824370016,840899149,659002163,924518158,805440058,768470857,434456343,733913458,779314375,800752027,765329338,804612031,851603509,756096979,821009686,839021800,924440929,257067236,828180967,794734114,998524336,977017492,380176772,481909119,283736528,566837151,338315927,564348747,608381418,1012356067,1014688177,266950991,842981809,461852778,620379183,861988399,1016485006,664281224,500754738,981443251,686563162,292819663,585396234,824581468,835774168,549880443,984425836,997792735,1025377603,943531930,1020471667,981307993,1005462979,1031436802,810515155,1009679428,1040565418,969931123,969949207,969974410,969987907,969986998,1041045163,890412631,832257445,919057444,987356878,1000450381,946911778,901121680,974380906,803084437,836432344,798714211,826388281,852727150,1044663175,1040640910,228838798,1055972404,512874246,167109088,1047679756,1062011824,537397941,823841446,1051031329,902828278,343386049,1056864601,1056868273,1056864244,1057086088,1075028260,1074326191,1075678126,994441525,1063776256,1066700377,1079464009,1046922556,1083857059,1014903697,898104472,989528008,169324208,1084591786,1068759610,551983494,314524758,500755554,723135847,62214146,796689562,720750565,961281622,821009464,974445169,699993433,977807206,454169292,718863550,838815670,611124489,338704627,841755001,1091124094,1091125228,1074430750,1071006367,1071397291,900968155,259066221,837617101,984888829,1022756095,652034414,1010552893,960465085,1103657338,998342002,1102949380,1100675008
https://i1.sndcdn.com/artworks-000164626879-s0bov8-large.jpg	2013-01-09T19:08:17Z		142051767	all	Electronic	3253410	playlist		2021-04-09T21:12:58Z	all-rights-reserved	13	False	ambient	https://soundcloud.com/flurreh/sets/ambient	True				0		public	Ambient Drone	Ambient	https://api.soundcloud.com/playlists/3253410	2051709		False		2013-01-09T19:08:17Z	156	/flurreh/sets/ambient	109450730,194470653,182739173,223877993,92201313,214299933,317867068,25059162,195938048,179065394,232275996,218679100,121214916,233073634,121574564,265915223,193539578,258458230,88724254,251020425,8829752,47412471,59422468,172514483,175622771,250919647,100747151,85344608,172513447,208894936,177220826,188159212,246051218,6756586,258493087,196232902,225921593,133027553,246251440,285845427,34654,5036085,271249421,250754945,228549841,225173127,300215271,301530923,301374067,302643747,302644259,302153847,287609845,305733500,306622522,306617098,200289638,199396641,197096458,310906151,8854077,322117890,315189220,315185860,318096853,324463078,324463072,324463064,324463057,324462955,324462948,12276743,317710500,311194766,340724234,290370520,344302683,339294732,218808457,347257607,356606774,311644487,389372559,348230558,425281152,432529908,410971227,445676736,451171524,448957728,427913289,294121070,289639328,435626487,456086430,465524112,468096537,453631257,398957523,457219446,484679910,488660838,468113370,452262252,478260930,468135018,461405907,486380829,465057585,482818296,463122972,471259554,475963416,489989490,493002255,490020621,514287453,526124016,493862259,532306038,591758478,506472663,434302425,505072032,406413573,328275022,618557745,618557757,584239194,275053449,375415409,512843469,509546397,793754605,498293967,648000495,802209385,852882190,841737376,853578253,499603509,330278746,328271359,653870072,454901583,311232146,396673287,843899299,849579283,849579271,311749830,349418682,578794452,531773754,908221681,958158259
	2016-12-12T08:58:04Z		1165725755	none	Electronic	282822368	playlist		2021-05-19T15:17:03Z	all-rights-reserved	89	False	techno-tech-house	https://soundcloud.com/romanpopadyuk/sets/techno-tech-house	True				3		public	"Techno ""Minimal Techno"""	Techno	https://api.soundcloud.com/playlists/282822368	8246503		False	2016-12-12T08:58:04Z	2016-12-12T08:58:04Z	396	/romanpopadyuk/sets/techno-tech-house	295125788,294452853,283768493,274518184,271392734,272403627,269200035,270637649,267002916,264773933,263236602,262786557,262419430,261003052,261114385,259638928,256412268,254265351,176228475,247820827,246844498,245091444,298947045,69250486,240808621,83534484,160659258,63522132,172105328,240479492,238517335,235422566,237079138,300051356,239200408,234958577,235897948,235911827,235781599,235078458,233922129,233769964,233604051,232740442,233270794,232239463,231670561,231370560,250094770,229551842,220666653,228294624,228344530,228062344,217585699,211502063,226256661,226062740,225942705,225357593,224111071,223904107,224262625,219628752,221125926,301439602,23686983,301669432,301550535,218572111,213996218,217114513,193820933,209507766,212934088,212717830,210584822,209541187,208753239,206618320,202792129,101141088,199921083,193891582,193994321,147377075,179946884,198704034,177838206,147203082,176718069,176593735,114534355,176440980,133181625,175763869,170706915,170477941,75991863,163703516,157632624,165163384,162076439,160098732,98167689,7475138,157971953,156978008,157722424,155649575,78087101,152474556,303977366,142859479,137656214,137655821,137118799,135098629,135099889,130991915,129291455,125761176,83784236,92481011,65234117,78903838,77198147,306538711,306533988,213094999,310001867,310956137,311486972,312512014,312511924,278674922,219628415,314111910,275418164,316271726,318367569,318482289,318603059,322881070,323115007,322685258,322094299,303487904,324672609,323358923,325026355,240349073,276295978,327165018,327707105,246217953,155237229,331714280,83495781,301652556,333330232,333004728,333035483,333722209,334548884,320700682,334211921,334160725,269046881,336250881,336230073,337738141,337952743,337814303,265772333,236772946,340980255,239091630,342023666,342183393,331949562,342978092,343036130,293189961,271700814,115598745,342944680,343580226,343038321,344411446,344547411,345180738,347279745,348205657,342315867,348648068,246757274,347634892,348822394,348494001,348825927,63513598,350093491,351855627,351852459,323325865,352338554,352387079,353339429,352345649,77563021,321299704,264372719,240349706,26176813,341855251,341853146,346759910,348377159,187013276,355019663,356580386,355595630,277478573,358071320,358822364,236182616,109878186,359835908,194686624,326255741,361510919,362085218,341443070,349428990,344844786,364730459,363438518,323898404,312127556,306518881,302984097,345743860,365759615,368603645,340040448,368580401,369371690,368537900,369184247,369182153,370855277,303143545,371626739,106815854,309462846,200589620,257948256,320937910,202921003,380043689,378844457,383559887,383866394,384463856,385034783,387470129,183596830,160395761,392283723,392967954,395227986,396111537,392840511,395849202,396489663,396398205,396361497,341599088,395022018,386435162,402623043,403279335,402525030,403982367,405417357,406802175,406523196,406966236,406439706,408909606,410114529,413053896,413637672,368522840,417018078,417598256,418186600,420901929,420841749,420890430,421247805,421346067,422212512,408902802,420924204,425176608,425067792,427286502,422729748,427392123,427604493,429098088,431956041,434540271,433998129,438172074,438814374,440092416,442345797,442113636,442011705,441750150,441526011,444774894,448424010,447997104,451100400,453876438,453614268,452148798,451798215,454540434,461834442,469233831,470634804,475473525,475122303,480513585,480196125,484405206,483544854,485454099,439990365,489024027,494496654,491351700,497636439,498335886,493720800,116668208,498150288,499442703,515052096,318301396,515676273,516118362,517515765,521147031,521813478,525637014,523255995,526088442,525748329,526639482,529362207,533325693,530830920,532880343,342095290,459891447,493235349,451802937,459942246,573151827,575182098,582082149,581632299,582012909,584547852,574631832,576542130,590897706,592599360,597293736,635443602,652651865,652567448,629624982,359528513,672544904,665280980,671717465,677915979,705823894,906255655
	2014-07-10T00:24:28Z		22340165	all	Classical	42981080	playlist		2014-10-29T19:20:42Z	all-rights-reserved	7	False	classical	https://soundcloud.com/naomik2/sets/classical	True				2		public	Piano violin	CLASSICAL	https://api.soundcloud.com/playlists/42981080	51606305		False		2014-07-10T00:24:28Z	20	/naomik2/sets/classical	41199378,41198491,2175834,104651749,116054666,152931962,75941177,25468895,127556497,68191858,76885749,146896166,146898619,35958400,95272729,170595049,121230102,108831155,134766476,34890662
https://i1.sndcdn.com/artworks-000378897960-mzgw1w-large.jpg	2013-05-18T12:31:30Z		59565998	none	Classical	5806825	playlist		2021-11-06T01:19:08Z	all-rights-reserved	8	False	classical	https://soundcloud.com/synthgrinder-1/sets/classical	True				6		public		Classical	https://api.soundcloud.com/playlists/5806825	44659589		False		2013-05-18T12:31:30Z	248	/synthgrinder-1/sets/classical	92256564,97215145,74972480,74864488,91956273,96284638,96163067,86888946,358029833,284023977,345608035,283197333,356390795,371090099,372555734,372545138,371791316,375669698,136465653,343711707,370318064,373878623,367536551,385427666,234006755,268502665,384814250,357896945,357888728,397749633,223039423,48664399,400748697,394496472,323176033,410515227,171670454,410163060,412241472,425677941,296962853,433330965,430892400,430122651,376333055,415839801,314990085,314990191,318706975,439896048,402912618,229448845,197932225,343076267,455907519,437738979,461387109,421915035,93154846,93157495,404864979,287450247,292114253,453289170,489854919,488227650,497024859,394800687,496227471,503991228,481465353,271875137,517265895,462586977,455477253,520873401,521098086,495129513,521161668,474837588,530099097,430196187,553106352,564550452,564549243,284776296,544611339,561966234,565174590,580901340,493952259,404602668,596998179,583605780,608289522,575742249,568850676,604973526,555516252,606530391,609693849,609202602,574663935,636789582,634048767,574111242,639970989,596441886,619230315,156617220,575277996,239888293,596983437,330604513,203634831,538393089,554832651,627005532,655892369,246690301,550741890,134848432,628469373,659184164,666365411,666702125,650193950,606781575,670483961,670203248,669206624,666784745,420095184,675758852,663830987,594200400,682415351,582666774,690371980,549876048,632142930,695142637,696202391,343763417,672237308,449969538,443060865,706449916,703521172,691461124,673293980,695124211,710526559,703001227,695507218,682753517,710015845,719739589,272884671,719739256,397462479,349239034,750911683,746286685,761017306,423658104,749451550,737230594,760780429,771790513,766518109,313021523,747636454,790955359,800552884,800370259,340625279,812647786,48000431,847518313,750475255,685236526,768737440,862755415,534362133,852811228,874800103,892325509,895489741,855604207,890201839,782209204,746007520,876894349,915349030,941409928,924456382,765363874,843152674,741332656,958548715,969916528,566402214,47292232,689408959,514606995,513912459,894543634,513911340,989871361,979827964,924336697,513910527,986001301,418373992,513222951,987337396,513909597,513907125,822248398,513906756,828163549,513906186,309784029,513904710,1044058003,304460643,1028640205,977273503,1041068230,575889048,244899311,226299986,1071968908,862227415,1046461828,1077021028,1093248802,1093468483,1089377782,1099395052,197114696,1011885583,190078915,1086054385,1074936040,185540172,181119729
	2014-03-05T16:26:58Z		107557621	all		25644270	playlist		2018-12-02T22:57:34Z	all-rights-reserved	5	False	trance	https://soundcloud.com/jpache/sets/trance	True				0		public	"Trance ""Uplifting Trance"""	Trance	https://api.soundcloud.com/playlists/25644270	30242221		False		2014-03-05T16:26:58Z	427	/jpache/sets/trance	136321674,136342821,135187490,132023629,108281959,128323056,133711345,146270904,147532756,149690604,148418107,150765735,151847059,151846725,152068605,150912161,148684399,151332786,158696912,159130148,160101292,159766185,160992932,158784539,166197359,166030904,166198071,167470195,167814661,167257271,169301898,170180845,167968900,171062493,171346458,172379972,173130498,173483447,173483115,157376200,174892686,172501127,176734429,176734817,175375442,176591700,177487447,177891286,178902489,180689367,180693815,181093877,181006232,181456527,96435932,153534531,179778229,183219698,185234814,186846420,177888807,153383420,188908293,187291358,188613607,186184898,189469938,189464552,189153804,190738275,190742724,189831794,187183767,189797096,192690521,190403651,190926627,192761407,193892153,195710093,195016607,196631855,196112622,195715100,191648540,197933081,198107034,198411643,198726395,198911928,198880110,199651035,194381236,195372345,196132008,199996421,200619833,201138837,200952513,200055319,201273788,198797629,202196018,195877587,202342282,201069945,203873578,203280042,203275741,203274840,203264943,203737541,201111510,202785322,204531674,204867422,202153692,204070468,206521632,207165493,206007273,207332562,207721507,152019839,208653005,206547077,205112055,204999230,197781036,204506335,209054899,208249429,199766370,200990190,210919951,211333797,211588398,213118847,213076910,213104828,213517132,213994067,214675683,211940220,214829583,214092157,215406410,215512252,211754996,217041461,216575044,217428043,216007339,216933940,202231031,219211857,219214959,219498101,221126291,221126423,220714823,221214240,220310092,216584708,221942463,223111365,223220920,223795118,224355374,220089089,224449607,226136392,225922823,225413258,225057277,226427134,226480246,226463101,230210814,230327766,231368264,231260653,231260012,231192542,231192154,137506709,232594615,229573729,232576638,230965274,232630035,230131413,233456611,233449800,233296320,236638322,233270880,232565737,234811250,235906407,239655257,216328735,220548892,198157206,240073601,234878328,234808859,234888269,233499142,241982859,240822242,242739230,242885785,240998144,238489243,243686232,244415600,244408138,244405696,244205984,244967466,244914643,244904523,245420314,245420779,245729144,242071740,246499079,246354217,245696849,244898001,247701214,232443244,248857047,248685803,248393362,247877291,246475004,247925990,249094456,249681067,247250178,249990844,249990531,250007467,193557236,250991994,248392124,251178897,251357260,251349226,252163995,256752244,249331096,256924177,257276603,254829519,257800123,257838771,235900692,258656697,257986749,258114026,257666599,259648424,254872080,254929528,253986987,260510374,258538943,260757533,261349064,261334330,260848543,261951911,263548436,263784222,263788986,264897225,264693716,266022901,266023131,265829477,264959954,265187427,265072108,266084843,252436566,265550346,264911100,264455822,253645991,267688590,268025974,267082959,268143561,267860858,268126075,246774070,267799275,268344373,267785646,268726200,268521890,269396570,269461765,269906787,250503417,271609169,272649576,272590721,270578679,271570359,273452877,273379553,271613298,273664240,273742683,231714252,275586612,275349689,275883901,277392926,277393906,277530725,277327009,277344651,274698659,274698386,274901008,274191853,276957029,276354922,276499880,276503403,276953508,278829567,279370814,275800372,281105081,280913442,278808573,282142426,282291391,282610131,282611462,283029106,283801048,281987335,284095407,284095611,282746016,284294651,283182686,285235267,285430281,274632345,286547326,247492203,285997623,287668997,271858712,289289805,291336330,289776447,290983896,291309571,290831441,290804249,290552190,291798078,292380113,292088119,291967894,292228042,292406420,292406638,292247971,292522741,292512204,293046401,293133891,293199039,294726272,294585052,294440163,295143162,294967208,249649984,295717932,295878393,296343668,297086324,296899788,297582667,297686355,297003981,296546460,297544120,298085065,297536882,296433804,186391490,299648959,298048825,295154661,297354126,297848085,284321663,300589997,301259725,298454765,301558890,299135791,298657217,302480430,303668268,299375365,303149338,304667414,304453911,300582649,304761461,294740575,305908067,304267397,309823912
	2020-04-28T21:09:13Z		2601065	all	Folk & Singer-Songwriter	1041620446	playlist		2020-05-02T20:37:18Z	all-rights-reserved	2	False	riviere	https://soundcloud.com/user-160999750/sets/riviere	True				1		public	"songwriter folksinger francophonie chanson ""auteur compositeur interprète"" indie acoustique alternative"	Rivière - Folk singer - Songwriter - Indie - Acoustic	https://api.soundcloud.com/playlists/1041620446	805424041		False	2020-04-28T21:09:13Z	2020-04-28T21:09:13Z	13	/user-160999750/sets/riviere	809240851,808510471,807078484,807073006,804819334,800309728,800306824,799482607,792162550,810811996,811603903,812230300,812233348
	2017-03-29T12:00:43Z	"T         E         C         H         N         O 
https://www.youtube.com/watch?v=mMGpmA1muLI&list=PLFsyuDkIOUnYYoz1ezC0OkwVkmo2a00E6"	564765301	none		311270482	playlist		2021-02-25T17:54:15Z	all-rights-reserved	3	False	techno	https://soundcloud.com/wojteksmyk/sets/techno	True				0		public	Techno !!!	Techno	https://api.soundcloud.com/playlists/311270482	46104576		False	2017-03-29T12:00:43Z	2017-03-29T12:00:43Z	491	/wojteksmyk/sets/techno	323082057,268841837,295677753,295137024,308350527,314706137,228333782,304138468,289732283,301721012,295305044,305947768,268132491,298201293,17407867,184583960,320474670,131797407,215558557,149296260,203131156,288644915,287135070,291505993,297679171,205097158,148654741,41876975,233922129,106587605,286565010,311042787,292395102,273120280,297091919,296268446,303331951,292540908,301675203,301682272,293950953,231184212,305584621,231237374,316334583,318781735,321407536,299253731,310140098,322427518,299092749,316206786,305565586,305565583,268171840,323924143,324097878,306449644,67995644,304792886,304792633,261476567,325018884,325212583,325513302,324509721,319574696,322174281,307024495,307024485,322885074,328011292,327705501,263755869,275773352,192830118,246010214,207441282,229070757,331741457,332305624,334055503,334052233,334552524,334184598,332368541,279368567,328997691,328996952,274188,228216020,330174164,334581244,336269994,164193346,307904909,177834156,239557001,315385073,129636154,330335393,289729110,118482137,28584722,160217102,165298504,243391485,139024377,221441197,261138467,141497158,239063444,283166827,265199581,321877337,302323169,158228935,149542314,160809215,66977223,191907593,303696188,169025929,238147904,325695181,307667579,118509095,270177170,244050301,182144464,82772218,268134831,329635216,329266209,328031573,194847913,215149061,269388397,337277867,200805004,322316471,232290343,338674688,21238144,322690910,274987008,334717344,302492874,302492875,302492873,322440444,204526751,310108266,252347975,322421492,297393038,341193439,322696342,342466742,342466739,342466734,306144389,318505336,223701020,294303334,331704770,336816304,254380964,262460010,46070576,46070575,46070577,161733511,152324134,145799888,255662477,9745233,9745234,126853006,316360851,339297167,320492684,256923353,226431317,224459026,206552409,257770799,254801018,252403804,251236122,251236544,259995560,258935729,245148909,265906518,248647349,243859867,243858297,243859906,243860386,204995539,248468890,196801711,305918383,337950255,256723295,345447543,343118080,298578591,348980075,171637158,280621211,347615738,223952818,257813456,339271973,339271984,331992534,347511108,350739274,321963976,327103641,344720784,250315568,279318373,346764068,360466373,369526358,312674885,385118492,389400411,188116590,235608063,235761138,373283861,386755241,263755872,263755866,347114995,392468214,180537956,19891421,145202278,238092679,238092619,365932259,346583416,65127170,400140825,13527288,392283723,403411506,403279335,403050012,400018806,226137656,225392416,370706846,317042800,361537940,370706858,291057667,303466020,367972922,381978755,358479167,377482052,393076998,396423882,364877630,413456880,421760718,394476354,291645094,283393201,285455100,414048195,406142847,393073449,339814688,339814686,339814682,339814680,411354453,382120364,408065025,417533970,361055294,301655573,387842663,32051376,426143361,426977256,419412776,430008969,463119510,452287008,452286072,452285562,461401653,452284746,463150338,464171028,449455224,465548133,376525094,458199357,300901172,446586288,434829996,71078136,250006004,154890012,274170213,325377724,335524331,348098860,322157077,1375818,472775172,471177501,433439973,460341108,320225187,488624220,471144405,457735518,491327334,285237658,489192516,454038912,287050730,495958200,345816579,344236774,221537638,393468816,236970281,224171633,298936453,385965791,156340919,518769339,387528956,188270185,153762704,477407130,177345525,469233831,522220086,344986598,525590418,299536815,532537809,505446051,531885522,537155238,373855727,328670464,248103432,553456551,540963021,541104420,182085861,346400773,348645984,442543788,491765589,496020045,556849455,558918372,551088852,460458885,301029361,301638687,423555813,341140887,366768308,443544330,565455624,316192807,454223577,596094996,594994119,465096780,463141278,461947248,417511185,461402625,592928847,572697972,600317592,585907947,595026519,565936113,547707441,602873037,612751449,438462984,598937433,547213617,231032651,493846563,369388940,223354266,266346315,242543059,206519055,310392122,381249629,295759621,348430998,632152101,380647235,555306894,505444821,666087590,588632613,535316145,560914104,482776128,203221198,613397082,673148234,585745833,676274795,668155373,634651956,313836859,607284450,359814617,540118293,434508909,272415384,697095587,599437167,346407862,346407868,715295101,715961662,712419796,617014662,723206923,737708425,674134367,415070436,758730340,129024457,758788696,763153177,4402989,773083312,734136949,747584383,653886116,835625839,829247488,823618591,827632069,348241320,864758017,849495895,816109738,388168232,847253887,368902529,772150831,772150822,579616257,486742185,191388854,330137860,240647832,172456295,77253812,103956601,604442166,613040961,590134620,466466532,278957320,524691654,310482410,238660369,293111781,505013838,238092611,381503468,554419425,66491294,985310689
	2016-02-29T21:28:51Z		54028217	all	Rock	201230178	playlist		2016-07-21T20:49:20Z	all-rights-reserved	6	False	rock	https://soundcloud.com/gadmaster04/sets/rock	True				1		public	"""Indie Rock"" ""Alternative Rock"""	Rock!	https://api.soundcloud.com/playlists/201230178	86489469		False		2016-02-29T21:28:51Z	215	/gadmaster04/sets/rock	246656173,247713739,230874516,234303842,248574005,247696195,246680527,246357090,247522250,247266186,245665877,245208230,210412424,203997573,163608726,162293784,216946417,217657248,218472052,215106664,14652251,14702229,218168009,207738557,152480796,187946362,185722651,2677615,65229649,229649404,247213665,138114067,9022953,129019925,249919089,239061508,234911637,238550691,245141902,231325606,249449510,3627646,18562071,250654608,250870023,250077571,250986520,243750604,249892582,248642506,250392744,247407806,188402227,246125484,112765370,158999946,75094051,217907773,119678644,130088113,39542169,249977245,194924757,197527013,252687511,250632741,98370975,230650806,252065779,244097028,253943150,160475422,222310411,16874347,243108519,190751521,249965310,251253606,242743046,248547105,245566245,184675127,242430340,230823216,243977945,244897759,157734393,162241509,215037552,244935114,229482969,228511715,192479201,230023996,215745211,234693249,161711053,258444169,247413126,217533511,214545731,220701646,248326584,185128521,254864491,83204412,197390193,263994790,112230295,115111558,110470176,84853414,149225375,253677038,243970391,54112387,226770389,153441777,145298688,102128609,110981854,20737543,11168463,33738208,123674674,52724816,207287324,261795461,148778310,148250421,261968561,213503191,160806679,141548497,57230164,263382263,258382310,244887759,251050772,261210943,257864650,271181263,258575607,118821565,80311996,273168972,242461539,260868486,260868290,279378940,262179887,281412535,106346123,226957842,55502435,51307652,11739740,11740068,286907145,284754143,275026454,282001484,103673248,162304622,282314584,280527332,171857499,5108467,132684579,120043025,290482568,291069961,290966400,290850684,294751790,295088392,164906253,149819836,85936151,81777412,236515291,265887694,106461149,10024729,118021775,171448262,147390707,291838520,51026436,285895881,297162686,282893767,219165588,296387284,292529919,290337922,278939946,280186218,290241454,273828812,293141938,13896856,13896532,169903461,13898707,13897923,308916995,308918281,308919148,308921898,168101532,176289845,179688458,165110378,136996929
	2016-02-07T17:54:45Z	Alternative Rock, Folk, Post Punk, Americana, New Wave ...	43558545	none	Alternative Rock	193894282	playlist		2020-03-19T20:12:26Z	all-rights-reserved	12	False	folk-1	https://soundcloud.com/jostein-kihl-svarthe/sets/folk-1	True				6		public	"Indie Folk ""Post Punk"" ""New Wave"" Americana"	Alternative Rock	https://api.soundcloud.com/playlists/193894282	31076394		False		2016-02-07T17:54:45Z	168	/jostein-kihl-svarthe/sets/folk-1	212478575,226649760,190409307,68812831,105595129,21723821,88085570,31109243,180877063,217660806,221897202,224127263,187906306,42795644,76957437,76956343,53857248,256222766,266795166,264192563,240262554,147248473,260617746,241242400,105982410,269041988,184588157,210576298,109736638,222605690,243698267,243698262,273147143,38961616,106828916,164135543,262495497,164185708,2576849,127024866,174012410,267142344,36819378,99416026,254491315,249380054,280939612,266997986,259923776,265367363,276467840,284095198,85004214,199810650,277501597,280166989,280255852,200344613,209722093,275084180,208843192,285282701,272990450,282571760,243750604,173539735,222655314,245607184,236966904,48849584,280983089,281478289,262795553,253469285,98714468,248355471,273008240,73642089,278022904,245741636,184424651,121890562,186576109,112435407,272473816,261659250,240073118,275361450,264232871,264750286,287206588,251856485,262761151,183024041,142233173,175700697,142232308,294323258,241579115,223883196,243857932,290486452,276646933,295478417,292966693,260951288,247770932,294205574,221668198,84631184,179313568,284575730,276453671,295577372,29496015,290468840,294866877,300455558,292084159,296000278,156941281,250181192,294810625,293338302,306437661,295033610,286743584,309099064,294070963,276230400,290584450,203143828,269009615,286975279,236813193,215184240,225071655,26283528,315075516,229283268,352753328,655475621,378399293,298440444,286140487,275152210,282239749,268622395,285719599,285990252,187305299,287429378,288655573,290224747,258925614,241273394,264212472,62355407,62356463,289339535,162081253,162081039,265332603,195498176,246336015,86080190,99395597,132881311
